Processgrupp:,,,,,
Process:,,,,,
Processnummer:,5.5.1.1,,,,
Aktivitet,Handling,Förvaring,Format,Bevara/Gallra,Anmärkning
"Pröva målgrupps-
tillhörighet till
grundsärskolan","Ansökan till
grundsärskola",Ciceron,"Digitalt/
Papper",Bevaras,
,"Pedagogisk bedömning
(mottagningshandling)",Ciceron,"Digitalt/
Papper",Bevaras,
,"Medicinsk bedömning
(mottagningshandling)",Ciceron,"Digitalt/
Papper",Bevaras,
,"Psykologisk bedömning
(mottagningshandling)",Ciceron,"Digitalt/
Papper",Bevaras,
,"Social bedömning
(mottagningshandling)",Ciceron,"Digitalt/
Papper",Bevaras,
,"Medgivande till
mottagande",Ciceron,"Digitalt/
Papper",Bevaras,
,Mottagningsbeslut,Ciceron,"Digitalt/
Papper",Bevaras,"Innehåller en samlad bedömning av pedagogisk,
medicinsk, psykologisk och social bedömning."
"Följa upp
placering i
grundsärskolan","Uppföljningshandlingar
av skolformsplacering",Ciceron,"Digitalt/
Papper",Bevaras,
,"Mötesanteckningar och
korrespondens kring
överlämnande","Pärm i skolans
närarkiv",Papper,1 år,
,"Godkännande av
överlämnande av
handlingar och
information",Vklass,Digitalt,Bevaras,
"Hantera
förändringar i
skolgång","Ansökan om förändrad
studiegång",Ciceron,Digitalt,Bevaras,"Avser förändringar i studiegången, t.ex. senarelagd
eller tidigarelagd studiegång. För anpassad
studiegång, se hantering av åtgärdsprogram i
underprocessen ”Upptäcka, utreda och tillgodose
behov av särskilt stöd” (5.5.4.6)."
