,Ärende,Beteckning,Förslag
,,,"Åsa Gårdsskolan blir en F-3 skola och delar av
Åsa Gårsskolan ställs om till förskola.
Årskurs 4-6 på Åsa Gårdsskolan flyttas till
Åsaskolan hösten 2025 och att Åsaskolans
upptagningsområde ändras till att även omfatta
Åsa Gårdsskolans upptagningsområde avseende
årskurs 4–6.
Nämnden ger förvaltningen i uppdrag att utreda
hur en långsiktig skolorganisation inom såväl
förskola som skola kan utformas utifrån minskat
behov av utbildningsplatser i Onsalaområdet."
8.,"Ansökan från Kullaviks
montessoriförskola, gällande
permanent utökning av
barnantal",FG-2024-00634,"Nämnden för Förskola & Grundskola avslår
ansökan från Kullaviks Montessoriskola
ekonomisk förening om permanent utökning av
barnantal på förskolan till totalt 104 barn.
Nämnden för Förskola & Grundskola godkänner
att Kullaviks Montessoriskola ekonomisk
förening bedriver verksamhet med barnantal på
förskolan, Bångsbovägen 13, med upp till 96
barn.
Nämnden godkänner en tillfällig utökning till
102 barn fram till och med juli 2026"
9.,"Ansökan från Särö pastorat,
Lyktans fritidshem gällande
permanent utökning av
barnantal",FG-2025-00184,"Nämnden för Förskola & Grundskola godkänner
ansökan från Särö pastorat gällande Lyktans
fritidshem, Vallda Kyrkbyväg 8, 434 90 Vallda,
om permanent utökning till totalt 24 barn"
10.,"Ansökan från Onsala
småbarnsskola, gällande
permanent utökning av
barnantal",FG-2025-00237,"Nämnden för Förskola & Grundskola godkänner
ansökan från Onsala småbarnsskola ekonomiska
förening, Landstormsvägen 34, 439 94 Onsala,
om permanent utökning till totalt 26 barn."
11.,"Delegeringsbeslut antagna av
nämnden 2025",FG-2025-00007,"Redovisning av beslut som fattats av
förvaltningen på delegation för nämnden noteras
till protokollet."
