Indikator,"Utfall
2023","Utfall
2024","Utfall
2025","Målsättning
2026"
"Genomsnittligt meritvärde för grundskolans i årskurs 9
(hemkommun). Meritvärdet utgörs av summan av de 17 bästa
betygen i elevens slutbetyg och kan max vara 340.",237,238,,Öka
"Arbetslöshet för ungdomar 16–24 år i kommunen. (Källa:
Arbetsförmedlingen och SCB)","1,7 %","2,3 %",,Minska
"Genomsnittligt betygspoäng gymnasieelever med examen
(hemkommun) som kan vara max 20.","14,3",14,14,Öka
"Andel vuxna personer som inte återkommit till försörjningsstöd
inom ett år efter avslutat försörjningsstöd (%)",73 %,75 %,,Öka
