,"Återkallande av
färdtjänsttillstånd och
riksfärdtjänsttillstånd",Websolen,Digitalt,"5 år efter
avslut/avslag",
,"Månads- och
årsstatistik",Websolen,Digitalt,Vid inaktualitet,
