,Ärende,Beteckning,Förslag
,Val av justerare,,Annika Carlsson (M)
1.,"Förändring av
ärendelistan/Godkännande av
dagordningen 2025",VO-2025-00006,
2.,"Nämndbudget 2026 - Nämnden
för Vård & Omsorg -
Avstämning",VO-2025-00206,"Nämnden för Vård & Omsorg noterar
informationen till protokollet."
